date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
13.02.2021,2021,portugal,primeira-liga,FC Porto,Boavista,1.28,5.77,11.46,1.72,2.21,2.2,1.67,https://www.oddsportal.com/soccer/portugal/primeira-liga/fc-porto-boavista-xvs4aJwe/#1X2;2,0,4,1
04.10.2020,2020,portugal,primeira-liga,Famalicao,Rio Ave,3.31,3.39,2.24,2.16,1.74,1.87,1.92,https://www.oddsportal.com/soccer/portugal/primeira-liga/famalicao-rio-ave-nZDN9WMj/#1X2;2,0,2,1
03.10.2020,2020,portugal,primeira-liga,FC Porto,Maritimo,1.18,7.4,16.69,1.63,2.34,2.44,1.56,https://www.oddsportal.com/soccer/portugal/primeira-liga/fc-porto-maritimo-fcAJTiEM/#1X2;2,2,5,1
08.02.2021,2021,portugal,primeira-liga,Benfica,Famalicao,1.26,6.02,11.61,1.57,2.45,2.0,1.8,https://www.oddsportal.com/soccer/portugal/primeira-liga/benfica-famalicao-jJjl9ZkM/#1X2;2,1,2,0
28.12.2020,2020,portugal,primeira-liga,Boavista,Braga,5.47,3.92,1.65,1.93,1.94,1.87,1.92,https://www.oddsportal.com/soccer/portugal/primeira-liga/boavista-braga-0zqTNv4M/#1X2;2,2,5,1
20.02.2021,2021,portugal,primeira-liga,Sporting,Portimonense,1.47,4.34,7.61,2.17,1.75,2.22,1.65,https://www.oddsportal.com/soccer/portugal/primeira-liga/sporting-portimonense-U7znAzhD/#1X2;2,1,2,0
27.02.2021,2021,portugal,primeira-liga,Famalicao,SC Farense,2.36,3.26,3.19,2.26,1.69,1.89,1.9,https://www.oddsportal.com/soccer/portugal/primeira-liga/famalicao-sc-farense-OUeLOZ66/#1X2;2,0,0,0
05.02.2021,2021,portugal,primeira-liga,Benfica,Vitoria Guimaraes,1.42,4.81,7.42,1.67,2.28,1.83,1.97,https://www.oddsportal.com/soccer/portugal/primeira-liga/benfica-vitoria-guimaraes-GtCokEbj/#1X2;2,0,0,0
07.02.2021,2021,portugal,primeira-liga,Braga,FC Porto,3.78,3.41,2.06,1.92,1.95,1.69,2.15,https://www.oddsportal.com/soccer/portugal/primeira-liga/braga-fc-porto-fiZW0Bc2/#1X2;2,0,4,1
08.01.2021,2021,portugal,primeira-liga,Rio Ave,Portimonense,2.08,3.06,4.23,2.61,1.51,2.14,1.7,https://www.oddsportal.com/soccer/portugal/primeira-liga/rio-ave-portimonense-tSFIUnH6/#1X2;2,1,3,0
17.02.2021,2021,portugal,primeira-liga,Vitoria Guimaraes,SC Farense,1.91,3.34,4.52,2.11,1.79,1.85,1.95,https://www.oddsportal.com/soccer/portugal/primeira-liga/vitoria-guimaraes-sc-farense-nTrunlns/#1X2;2,0,4,1
17.01.2021,2021,portugal,primeira-liga,Santa Clara,Famalicao,2.36,3.22,3.23,2.43,1.59,2.02,1.78,https://www.oddsportal.com/soccer/portugal/primeira-liga/santa-clara-famalicao-UmdDjUwQ/#1X2;2,2,3,1
29.12.2020,2020,portugal,primeira-liga,Vitoria Guimaraes,FC Porto,5.59,3.79,1.66,2.08,1.82,1.96,1.83,https://www.oddsportal.com/soccer/portugal/primeira-liga/vitoria-guimaraes-fc-porto-tn0QMbJS/#1X2;2,2,5,1
04.02.2021,2021,portugal,primeira-liga,SC Farense,Santa Clara,2.72,2.93,2.99,2.47,1.58,1.95,1.84,https://www.oddsportal.com/soccer/portugal/primeira-liga/sc-farense-santa-clara-rgmtBeL9/#1X2;2,0,2,1
25.01.2021,2021,portugal,primeira-liga,Belenenses,Tondela,2.22,3.07,3.73,2.43,1.59,1.97,1.82,https://www.oddsportal.com/soccer/portugal/primeira-liga/belenenses-tondela-A7T4tpGI/#1X2;2,1,2,0
04.01.2021,2021,portugal,primeira-liga,Gil Vicente,Belenenses,2.34,3.0,3.53,2.75,1.48,2.16,1.69,https://www.oddsportal.com/soccer/portugal/primeira-liga/gil-vicente-belenenses-hQTrutZd/#1X2;2,0,0,0
24.10.2020,2020,portugal,primeira-liga,Nacional,Ferreira,2.79,3.25,2.65,2.30,1.66,1.93,1.87,https://www.oddsportal.com/soccer/portugal/primeira-liga/nacional-ferreira-tWTzzTzd/#1X2;2,0,2,1
21.01.2021,2021,portugal,primeira-liga,Vitoria Guimaraes,Nacional,1.58,4.02,6.17,2.06,1.83,2.02,1.78,https://www.oddsportal.com/soccer/portugal/primeira-liga/vitoria-guimaraes-nacional-vsWfxvJF/#1X2;2,1,4,1
