date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link,result,amount,both
26.05.2019,2019,brazil,serie-a-2019,Corinthians,Sao Paulo,2.39,2.86,3.64,3.35,1.34,2.68,1.53,https://www.oddsportal.com/soccer/brazil/serie-a-2019/corinthians-sao-paulo-McR4exPP/,1,1,0
17.08.2019,2019,brazil,serie-a-2019,Corinthians,Botafogo RJ,1.62,3.51,6.6,2.65,1.52,2.64,1.52,https://www.oddsportal.com/soccer/brazil/serie-a-2019/corinthians-botafogo-rj-QkOebgcc/,1,2,0
13.10.2019,2019,brazil,serie-a-2019,Internacional,Santos,2.18,3.19,3.57,2.48,1.57,2.04,1.82,https://www.oddsportal.com/soccer/brazil/serie-a-2019/internacional-santos-YmLNxel3/,0,0,0
19.05.2019,2019,brazil,serie-a-2019,Goias,Botafogo RJ,2.21,3.2,3.52,2.42,1.59,2.04,1.84,https://www.oddsportal.com/soccer/brazil/serie-a-2019/goias-botafogo-rj-ziS6zym0/,1,1,0
26.09.2019,2019,brazil,serie-a-2019,Flamengo RJ,Internacional,1.56,3.94,5.85,2.01,1.86,1.99,1.86,https://www.oddsportal.com/soccer/brazil/serie-a-2019/flamengo-rj-internacional-00K1q06B/,1,4,1
25.08.2019,2019,brazil,serie-a-2019,CSA,Cruzeiro,4.63,3.31,1.88,2.54,1.56,2.28,1.67,https://www.oddsportal.com/soccer/brazil/serie-a-2019/csa-cruzeiro-pYXJltQ0/,0,2,1
26.05.2019,2019,brazil,serie-a-2019,Bahia,Fluminense,1.95,3.32,4.24,2.26,1.68,2.01,1.87,https://www.oddsportal.com/soccer/brazil/serie-a-2019/bahia-fluminense-ML5mmEW5/,1,5,1
02.06.2019,2019,brazil,serie-a-2019,Internacional,Avai,1.43,4.16,8.29,2.22,1.70,2.51,1.57,https://www.oddsportal.com/soccer/brazil/serie-a-2019/internacional-avai-ryfdoh1I/,1,2,0
18.05.2019,2019,brazil,serie-a-2019,Palmeiras,Santos,1.71,3.65,5.43,2.34,1.67,2.2,1.75,https://www.oddsportal.com/soccer/brazil/serie-a-2019/palmeiras-santos-0UcNrauK/,1,4,0
02.12.2019,2019,brazil,serie-a-2019,Vasco,Cruzeiro,2.55,2.99,3.06,2.51,1.56,2.01,1.79,https://www.oddsportal.com/soccer/brazil/serie-a-2019/vasco-cruzeiro-p4fgmIQS/,1,1,0
01.06.2019,2019,brazil,serie-a-2019,Flamengo RJ,Fortaleza,1.44,4.33,7.64,1.98,1.88,2.21,1.72,https://www.oddsportal.com/soccer/brazil/serie-a-2019/flamengo-rj-fortaleza-rZ2Kk7h4/,1,2,0
01.12.2019,2019,brazil,serie-a-2019,CSA,Bahia,3.14,3.18,2.38,2.33,1.64,1.92,1.85,https://www.oddsportal.com/soccer/brazil/serie-a-2019/csa-bahia-fFNB5atc/,2,3,1
01.12.2019,2019,brazil,serie-a-2019,Avai,Fluminense,6.36,3.92,1.55,2.27,1.67,2.24,1.63,https://www.oddsportal.com/soccer/brazil/serie-a-2019/avai-fluminense-tztPsdlj/,0,2,1
08.12.2019,2019,brazil,serie-a-2019,Corinthians,Fluminense,2.14,3.23,3.74,2.31,1.66,1.98,1.81,https://www.oddsportal.com/soccer/brazil/serie-a-2019/corinthians-fluminense-fBqRc8vl/,2,3,1
02.06.2019,2019,brazil,serie-a-2019,Sao Paulo,Cruzeiro,2.3,2.98,3.58,2.74,1.44,2.31,1.66,https://www.oddsportal.com/soccer/brazil/serie-a-2019/sao-paulo-cruzeiro-4r4Gjmwb/,0,2,1
11.05.2019,2019,brazil,serie-a-2019,Fluminense,Botafogo RJ,1.99,3.32,4.11,2.30,1.66,2.04,1.84,https://www.oddsportal.com/soccer/brazil/serie-a-2019/fluminense-botafogo-rj-S4mOPJYs/,2,1,0
08.12.2019,2019,brazil,serie-a-2019,Goias,Gremio,2.02,3.65,3.63,1.90,1.98,1.75,2.05,https://www.oddsportal.com/soccer/brazil/serie-a-2019/goias-gremio-0EZogpgJ/,1,5,1
16.10.2019,2019,brazil,serie-a-2019,Fortaleza,Flamengo RJ,6.08,3.89,1.56,2.01,1.86,2.01,1.84,https://www.oddsportal.com/soccer/brazil/serie-a-2019/fortaleza-flamengo-rj-hddwXPHs/,2,3,1
26.10.2019,2019,brazil,serie-a-2019,Bahia,Internacional,2.53,2.98,3.11,2.80,1.44,2.25,1.68,https://www.oddsportal.com/soccer/brazil/serie-a-2019/bahia-internacional-Gh6JjxFU/,2,5,1
25.11.2019,2019,brazil,serie-a-2019,CSA,Fluminense,3.77,3.31,2.06,2.19,1.72,1.91,1.87,https://www.oddsportal.com/soccer/brazil/serie-a-2019/csa-fluminense-YRVntqDo/,2,1,0
17.10.2019,2019,brazil,serie-a-2019,Goias,Corinthians,2.82,2.94,2.8,2.71,1.46,2.16,1.73,https://www.oddsportal.com/soccer/brazil/serie-a-2019/goias-corinthians-U1i2RLoJ/,0,4,1
