date,season,country,league,team1,team2,home,draw,away,over,under,yes,no,link
07.03.2021,2021,spain,laliga2,Girona,Almeria,2.81,3.05,2.75,2.24,1.70,1.86,1.92,https://www.oddsportal.com/soccer/spain/laliga2/girona-almeria-E7Cvolkc/
07.03.2021,2021,nigeria,npfl,Plateau United,MFM FC,1.4,3.96,8.03,2.28,1.60,2.69,1.43,https://www.oddsportal.com/soccer/nigeria/npfl/plateau-united-mfm-fc-pniIlDYS/
07.03.2021,2021,mexico,liga-mx-women,Atl. San Luis W,Club America W,5.04,4.32,1.51,1.48,2.50,1.53,2.22,https://www.oddsportal.com/soccer/mexico/liga-mx-women/atletico-san-luis-club-america-AaBguwKq/
07.03.2021,2021,hong-kong,premier-league,Lee Man Warriors,Happy Valley,1.63,3.99,4.64,1.73,2.08,1.72,2.04,https://www.oddsportal.com/soccer/hong-kong/premier-league/lee-man-warriors-happy-valley-rs9dMh7c/
07.03.2021,2021,italy,serie-d-group-c,Caldiero Terme,Virtus Bolzano,2.27,3.22,3.01,2.15,1.70,1.85,1.85,https://www.oddsportal.com/soccer/italy/serie-d-group-c/caldiero-terme-virtus-bolzano-pdlwsHA3/
07.03.2021,2021,brazil,campeonato-paulista,Ituano,Mirassol,2.9,2.94,2.62,2.51,1.54,2.03,1.75,https://www.oddsportal.com/soccer/brazil/campeonato-paulista/ituano-mirassol-boLlMLGS/
07.03.2021,2021,portugal,campeonato-de-portugal,Pinhalnovense,Moncarapachense,1.98,3.15,3.69,2.24,1.58,1.98,1.77,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/pinhalnovense-moncarapachense-4nfM6c7a/
07.03.2021,2021,spain,tercera-division-group-5,UE Sants,Vilassar de Mar,3.56,3.34,1.97,2.07,1.73,1.79,1.92,https://www.oddsportal.com/soccer/spain/tercera-division-group-5/ue-sants-vilassar-de-mar-4huQlLV4/
07.03.2021,2021,argentina,primera-c,Ituzaingo,Laferrere,2.75,2.91,2.6,2.64,1.43,2.13,1.66,https://www.oddsportal.com/soccer/argentina/primera-c/ituzaingo-laferrere-t07IOjMD/
07.03.2021,2021,iceland,league-cup,Selfoss,Vestri,1.46,4.82,5.36,1.34,2.93,1.48,2.48,https://www.oddsportal.com/soccer/iceland/league-cup/selfoss-vestri-hvaYCUOg/
07.03.2021,2021,denmark,1st-division,Silkeborg,Koge,1.58,4.33,5.21,1.58,2.34,1.66,2.17,https://www.oddsportal.com/soccer/denmark/1st-division/silkeborg-koge-vknK9WpI/
07.03.2021,2021,italy,serie-a,Crotone,Torino,3.71,3.43,2.12,2.08,1.80,1.85,1.95,https://www.oddsportal.com/soccer/italy/serie-a/crotone-torino-feHt99Hc/
07.03.2021,2021,hungary,otp-bank-liga,Budafoki,MOL Fehervar,5.95,4.45,1.46,1.62,2.28,1.74,2.01,https://www.oddsportal.com/soccer/hungary/otp-bank-liga/budafoki-mte-mol-fehervar-fc-GjeuS6Uo/
07.03.2021,2021,england,women-s-super-league,Brighton W,Tottenham W,2.4,3.4,2.69,1.86,1.93,1.65,2.11,https://www.oddsportal.com/soccer/england/women-s-super-league/brighton-tottenham-nZLecN3L/
07.03.2021,2021,nigeria,npfl,Heartland,Abia Warriors,1.51,3.55,6.72,2.56,1.48,2.73,1.42,https://www.oddsportal.com/soccer/nigeria/npfl/heartland-fc-abia-warriors-80Ov6E33/
07.03.2021,2021,south-africa,gladafrica-championship,Sekhukhune,Free State Stars,2.17,3.07,3.3,2.56,1.48,2.11,1.65,https://www.oddsportal.com/soccer/south-africa/gladafrica-championship/sekhukhune-free-state-stars-EcHa4Ll4/
07.03.2021,2021,italy,serie-d-group-h,Puteolana,A.C.D. Nardo,2.85,3.0,2.48,2.14,1.71,1.8,1.9,https://www.oddsportal.com/soccer/italy/serie-d-group-h/puteolana-internapoli-a-c-d-nardo-n92wzPsT/
07.03.2021,2021,poland,ekstraklasa,Piast Gliwice,Stal Mielec,1.77,3.52,4.71,2.15,1.73,1.99,1.78,https://www.oddsportal.com/soccer/poland/ekstraklasa/piast-gliwice-stal-mielec-r1wQD86P/
07.03.2021,2021,hungary,merkantil-bank-liga,Bekescsaba 1912,Gyor,2.83,3.24,2.29,1.99,1.76,1.76,2.0,https://www.oddsportal.com/soccer/hungary/merkantil-bank-liga/bekescsaba-1912-gyor-29zjv6EM/
07.03.2021,2021,spain,tercera-division-group-7,Leganes B,Carabanchel,1.45,4.04,6.49,1.97,1.81,2.02,1.71,https://www.oddsportal.com/soccer/spain/tercera-division-group-7/leganes-carabanchel-CMjIsouc/
07.03.2021,2021,portugal,liga-bpi-women,Sporting W,Braga W,1.82,3.6,3.79,1.79,1.99,1.65,2.1,https://www.oddsportal.com/soccer/portugal/liga-bpi-women/sporting-braga-IaPZNo6P/
07.03.2021,2021,spain,laliga2,Mallorca,Cartagena,1.69,3.6,5.64,2.37,1.63,2.23,1.64,https://www.oddsportal.com/soccer/spain/laliga2/mallorca-cartagena-SYfRypCq/
07.03.2021,2021,spain,segunda-division-b-group-3,Barcelona B,Llagostera,1.94,2.94,4.46,2.37,1.58,2.02,1.72,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/barcelona-llagostera-vDzfIVu5/
07.03.2021,2021,portugal,campeonato-de-portugal,Amora,Aljustrelense,1.07,9.08,19.67,1.34,2.92,2.21,1.62,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/amora-aljustrelense-nVks2ZLU/
07.03.2021,2021,spain,tercera-division-group-6,Paterna,Vilamarxant,2.1,2.92,3.72,2.40,1.54,1.89,1.82,https://www.oddsportal.com/soccer/spain/tercera-division-group-6/paterna-vilamarxant-63K3xez5/
07.03.2021,2021,japan,j2-league,Sagamihara,Kusatsu,3.12,3.2,2.37,2.36,1.61,1.98,1.8,https://www.oddsportal.com/soccer/japan/j2-league/sc-sagamihara-thespakusatsu-gunma-rRO9oNwe/
07.03.2021,2021,spain,segunda-division-b-group-1,Salamanca,Zamora,2.85,2.88,2.62,2.52,1.52,2.01,1.73,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/salamanca-cf-uds-zamora-SYQQwodS/
07.03.2021,2021,portugal,liga-bpi-women,Damaiense W,Ouriense W,2.35,3.39,2.7,1.83,1.94,1.61,2.18,https://www.oddsportal.com/soccer/portugal/liga-bpi-women/damaiense-ouriense-n1tKx3Yp/
07.03.2021,2021,germany,bundesliga,FC Koln,Werder Bremen,3.01,3.15,2.61,2.36,1.63,1.98,1.82,https://www.oddsportal.com/soccer/germany/bundesliga/1-fc-koln-werder-bremen-t6vQf2AB/
07.03.2021,2021,italy,serie-c-group-c,Bisceglie,Catania,4.02,3.42,1.86,2.07,1.76,1.9,1.83,https://www.oddsportal.com/soccer/italy/serie-c-group-c/bisceglie-catania-dKgvHNNm/
07.03.2021,2021,italy,serie-d-group-i,Castrovillari,San Luca,2.69,3.15,2.51,2.19,1.68,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-i/castrovillari-san-luca-zVKgXpWg/
07.03.2021,2021,greece,super-league-2,Panachaiki,Diagoras,1.85,3.11,4.45,2.80,1.41,2.4,1.53,https://www.oddsportal.com/soccer/greece/super-league-2/panachaiki-diagoras-fc-pKpyqzPE/
07.03.2021,2021,spain,tercera-division-group-3,Castro,UC Cartes,2.78,3.16,2.41,2.05,1.74,1.73,1.99,https://www.oddsportal.com/soccer/spain/tercera-division-group-3/castro-uc-cartes-hhtsywjo/
07.03.2021,2021,italy,serie-d-group-e,Ostia Mare,Scandicci,1.75,3.6,4.26,1.94,1.86,1.91,1.8,https://www.oddsportal.com/soccer/italy/serie-d-group-e/ostia-mare-lido-calcio-scandicci-OhrdqfOJ/
07.03.2021,2021,italy,serie-c-group-b,Cesena,Vis Pesaro,1.87,3.33,4.11,2.08,1.75,1.87,1.86,https://www.oddsportal.com/soccer/italy/serie-c-group-b/cesena-vis-pesaro-U3ApFaiG/
07.03.2021,2021,belgium,jupiler-league,Insieme Formia,Latte Dolce,1.85,3.1,4.1,1.71,2.20,1.66,2.19,https://www.oddsportal.com/soccer/belgium/jupiler-league/genk-cercle-brugge-Iuu7YQeq/
07.03.2021,2021,czech-republic,1-liga,Ceske Budejovice,Mlada Boleslav,2.55,3.32,2.7,1.92,1.90,1.69,2.11,https://www.oddsportal.com/soccer/czech-republic/1-liga/ceske-budejovice-mlada-boleslav-4tmFVXyl/
07.03.2021,2021,andorra,primera-divisio,UE Santa Coloma,UE Engordany,4.33,3.54,1.74,2.00,1.79,1.86,1.87,https://www.oddsportal.com/soccer/andorra/primera-divisio/ue-santa-coloma-ue-engordany-2i9PXXDE/
07.03.2021,2021,spain,tercera-division-group-14,Montijo,Moralo,2.21,3.15,3.15,2.23,1.62,1.87,1.84,https://www.oddsportal.com/soccer/spain/tercera-division-group-14/montijo-moralo-YgSpww7A/
07.03.2021,2021,brazil,campeonato-amazonense,Penarol,Iranduba,1.36,4.72,7.05,1.59,2.30,1.82,1.89,https://www.oddsportal.com/soccer/brazil/campeonato-amazonense/penarol-iranduba-z361UYSR/
07.03.2021,2021,turkey,1-lig,Boluspor,Bursaspor,2.01,3.41,3.58,2.05,1.79,1.82,1.93,https://www.oddsportal.com/soccer/turkey/1-lig/boluspor-bursaspor-dYErQiio/
07.03.2021,2021,south-korea,k-league-2,Jeonnam,Gyeongnam,2.83,3.11,2.56,2.28,1.64,1.9,1.85,https://www.oddsportal.com/soccer/south-korea/k-league-2/jeonnam-gyeongnam-YHhiX6un/
07.03.2021,2021,england,premier-league-2,Liverpool U23,Derby U23,1.79,4.13,3.54,1.37,2.79,1.39,2.76,https://www.oddsportal.com/soccer/england/premier-league-2/liverpool-derby-Aeg94Qu4/
07.03.2021,2021,sweden,svenska-cupen,Akropolis,Landskrona,2.05,3.74,3.38,1.69,2.21,1.58,2.33,https://www.oddsportal.com/soccer/sweden/svenska-cupen/akropolis-landskrona-GQgG2ebM/
07.03.2021,2021,cambodia,c-league,Boeung Ket,NagaWorld,1.62,4.27,4.35,1.42,2.71,1.43,2.6,https://www.oddsportal.com/soccer/cambodia/c-league/boeung-ket-nagaworld-jkLrFU0K/
07.03.2021,2021,greece,super-league,Olympiacos Piraeus,Lamia,1.17,6.9,16.17,1.58,2.26,2.57,1.48,https://www.oddsportal.com/soccer/greece/super-league/olympiacos-piraeus-lamia-dMAenv3N/
07.03.2021,2021,spain,tercera-division-group-14,Chinato,UP Plasencia,3.75,3.4,1.89,2.00,1.78,1.76,1.95,https://www.oddsportal.com/soccer/spain/tercera-division-group-14/chinato-up-plasencia-r5ZXuuNi/
07.03.2021,2021,italy,serie-c-group-a,Novara,Lecco,2.97,2.94,2.5,2.49,1.53,2.03,1.72,https://www.oddsportal.com/soccer/italy/serie-c-group-a/novara-lecco-ALOpJnx6/
07.03.2021,2021,portugal,campeonato-de-portugal,Fontinhas,Fabril do Barreiro,1.71,3.47,4.44,2.09,1.68,1.94,1.79,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/gd-fontinhas-fabril-do-barreiro-QXfCY22n/
07.03.2021,2021,france,coupe-de-france,Romorantin,Chateaubriant,2.34,3.26,3.2,2.26,1.70,1.91,1.88,https://www.oddsportal.com/soccer/france/coupe-de-france/romorantin-voltigeurs-de-chateaubriant-42j82Lqe/
07.03.2021,2021,spain,tercera-division-group-17,Cuarte,Villanueva CF,1.41,4.07,7.4,2.02,1.76,2.02,1.71,https://www.oddsportal.com/soccer/spain/tercera-division-group-17/cd-cuarte-villanueva-cf-8nkXoHmC/
07.03.2021,2021,spain,segunda-division-b-group-3,Roccella,Dattilo,2.96,3.1,2.22,2.82,1.43,2.37,1.54,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-3/alcoyano-pena-deportiva-6JYJtLtD/
07.03.2021,2021,australia,npl-queensland,Sunshine Coast Wanderers,Capalaba FC,1.37,5.32,6.37,1.27,3.31,1.47,2.58,https://www.oddsportal.com/soccer/australia/npl-queensland/sunshine-coast-wanderers-capalaba-fc-GMgXjnyP/
07.03.2021,2021,spain,tercera-division-group-7,Villaverde San Andres,Atletico Pinto,2.85,3.12,2.4,2.19,1.64,1.8,1.9,https://www.oddsportal.com/soccer/spain/tercera-division-group-7/villaverde-san-andres-atletico-pinto-QRobxj3H/
07.03.2021,2021,thailand,thai-league-2,Chiangmai FC,Phrae,2.08,3.4,3.17,1.83,1.94,1.67,2.12,https://www.oddsportal.com/soccer/thailand/thai-league-2/chiangmai-fc-phrae-united-8YeLFAYn/
07.03.2021,2021,portugal,liga-portugal-2,Oliveirense,Chaves,4.36,3.3,1.88,2.36,1.62,2.07,1.72,https://www.oddsportal.com/soccer/portugal/liga-portugal-2/oliveirense-chaves-bXaILXrb/
07.03.2021,2021,tunisia,ligue-professionnelle-1,Etoile Sahel,Slimane,1.51,3.7,6.4,2.32,1.59,2.37,1.54,https://www.oddsportal.com/soccer/tunisia/ligue-professionnelle-1/etoile-sahel-slimane-ABDdDF94/
07.03.2021,2021,spain,tercera-division-group-5,Horta,UE Figueres,2.67,2.93,2.67,2.29,1.59,1.79,1.91,https://www.oddsportal.com/soccer/spain/tercera-division-group-5/horta-ue-figueres-MTkLk1Gb/
07.03.2021,2021,thailand,thai-league-2,Khonkaen Utd.,Sisaket,1.35,4.71,7.32,1.63,2.23,1.8,1.94,https://www.oddsportal.com/soccer/thailand/thai-league-2/khonkaen-united-sisaket-llitBnmI/
07.03.2021,2021,spain,tercera-division-group-6,CF Intercity,Crevillente,1.42,4.17,6.8,1.93,1.84,2.02,1.71,https://www.oddsportal.com/soccer/spain/tercera-division-group-6/cf-intercity-crevillente-UsVqyrCR/
07.03.2021,2021,austria,2-liga,Liefering,Horn,1.61,4.35,4.79,1.48,2.62,1.55,2.41,https://www.oddsportal.com/soccer/austria/2-liga/fc-liefering-horn-Aq7zpDkH/
07.03.2021,2021,uruguay,primera-division,Cerro Largo,Plaza Colonia,2.41,3.22,2.87,2.05,1.76,1.77,1.97,https://www.oddsportal.com/soccer/uruguay/primera-division/cerro-largo-plaza-colonia-nk6LjEEL/
07.03.2021,2021,portugal,primeira-liga,Castelfidardo,Cynthialbalonga,2.27,3.0,2.96,2.57,1.50,2.16,1.68,https://www.oddsportal.com/soccer/portugal/primeira-liga/maritimo-moreirense-baCeQnrB/
07.03.2021,2021,england,premier-league,West Brom,Newcastle,2.45,3.2,3.21,2.36,1.63,1.98,1.82,https://www.oddsportal.com/soccer/england/premier-league/west-brom-newcastle-utd-r5PMbld9/
07.03.2021,2021,spain,tercera-division-group-17,Utebo FC,Brea,2.76,3.18,2.41,2.09,1.72,1.73,1.99,https://www.oddsportal.com/soccer/spain/tercera-division-group-17/utebo-fc-brea-0K65T8Xp/
07.03.2021,2021,israel,ligat-ha-al,H. Beer Sheva,Hapoel Tel Aviv,2.39,3.03,3.07,2.31,1.61,1.94,1.81,https://www.oddsportal.com/soccer/israel/ligat-ha-al/h-beer-sheva-hapoel-tel-aviv-rLqshskl/
07.03.2021,2021,italy,serie-d-group-f,Giulianova,US Tolentino,3.17,3.34,2.14,1.98,1.83,1.73,2.0,https://www.oddsportal.com/soccer/italy/serie-d-group-f/giulianova-us-tolentino-6HXmvozm/
07.03.2021,2021,portugal,campeonato-de-portugal,Merelinense,GD Braganca,1.42,4.14,6.57,1.87,1.85,2.0,1.75,https://www.oddsportal.com/soccer/portugal/campeonato-de-portugal/merelinense-gd-braganca-G0A69ECb/
07.03.2021,2021,italy,serie-c-group-c,Vibonese,Casertana,2.75,2.89,2.72,2.35,1.58,1.96,1.79,https://www.oddsportal.com/soccer/italy/serie-c-group-c/vibonese-casertana-pK6Qy0hg/
07.03.2021,2021,portugal,liga-revelacao-u23,CD Cova da Piedade U23,Boavista U23,3.99,3.7,1.76,1.73,2.08,1.64,2.16,https://www.oddsportal.com/soccer/portugal/liga-revelacao-u23/cova-de-piedade-boavista-l8acWb89/
07.03.2021,2021,spain,segunda-division-b-group-1,Dep. La Coruna,Pontevedra,2.04,3.02,3.89,2.62,1.44,2.19,1.62,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-1/dep-la-coruna-pontevedra-C62cYOJk/
07.03.2021,2021,kenya,premier-league,Gor Mahia,KCB,2.02,3.18,3.59,2.21,1.62,1.85,1.85,https://www.oddsportal.com/soccer/kenya/premier-league/mahia-kcb-pCYUTMsp/
07.03.2021,2021,spain,tercera-division-group-1,Racing Club Villalbes,Viveiro,1.58,3.77,5.15,1.92,1.85,1.87,1.83,https://www.oddsportal.com/soccer/spain/tercera-division-group-1/racing-club-villalbes-viveiro-bo35hFat/
07.03.2021,2021,brazil,campeonato-paulista,Corinthians,Ponte Preta,1.96,3.33,3.88,2.30,1.63,2.02,1.75,https://www.oddsportal.com/soccer/brazil/campeonato-paulista/corinthians-ponte-preta-AB9YP3H3/
07.03.2021,2021,italy,serie-d-group-a,Chieri,Caronnese,2.51,3.18,2.51,1.90,1.80,1.7,2.02,https://www.oddsportal.com/soccer/italy/serie-d-group-a/ac-chieri-caronnese-KxiaVf8b/
07.03.2021,2021,poland,ekstraklasa,Slask Wroclaw,Legia,4.99,3.83,1.67,1.89,1.95,1.86,1.9,https://www.oddsportal.com/soccer/poland/ekstraklasa/slask-wroclaw-legia-EkH85pE5/
07.03.2021,2021,brazil,campeonato-matogrossense,Luverdense,Nova Mutum,2.46,3.13,2.74,2.21,1.63,1.87,1.86,https://www.oddsportal.com/soccer/brazil/campeonato-matogrossense/luverdense-nova-mutum-ec-IDdDAvTb/
07.03.2021,2021,germany,3-liga,Unterhaching,Hallescher,2.51,3.3,2.73,1.96,1.88,1.72,2.06,https://www.oddsportal.com/soccer/germany/3-liga/unterhaching-hallescher-YyLJLBE8/
07.03.2021,2021,italy,serie-a,Cuautla,Uruapan,4.23,3.73,1.73,1.66,2.30,1.74,2.09,https://www.oddsportal.com/soccer/italy/serie-a/napoli-bologna-OGtCgUHA/
07.03.2021,2021,hungary,merkantil-bank-liga,Kazincbarcikai,Debreceni EAC,1.88,3.3,3.78,1.95,1.80,1.75,2.0,https://www.oddsportal.com/soccer/hungary/merkantil-bank-liga/kazincbarcikai-debreceni-eac-GGGQX3ij/
07.03.2021,2021,qatar,qsl,Al Wakra,Al Sailiya,2.47,3.28,2.68,2.05,1.79,1.78,1.98,https://www.oddsportal.com/soccer/qatar/qsl/al-wakra-al-sailiya-Ic2EE6Gh/
07.03.2021,2021,costa-rica,liga-de-ascenso,Cofutpa,Municipal San Ramon,2.21,3.37,3.02,2.01,1.80,1.77,1.97,https://www.oddsportal.com/soccer/costa-rica/liga-de-ascenso/cofutpa-municipal-san-ramon-vF9RAqfR/
07.03.2021,2021,panama,lpf,Arabe Unido,Alianza,2.45,2.87,3.02,2.47,1.51,2.02,1.73,https://www.oddsportal.com/soccer/panama/lpf/arabe-unido-alianza-Q9Uh4khn/
07.03.2021,2021,denmark,superliga,Nordsjaelland,Horsens,2.01,3.65,3.57,1.82,2.05,1.69,2.14,https://www.oddsportal.com/soccer/denmark/superliga/nordsjaelland-horsens-Ey2pcfLj/
07.03.2021,2021,cameroon,elite-one,Fortuna Mfou,Eding Sport,2.14,2.83,3.69,2.62,1.42,2.16,1.65,https://www.oddsportal.com/soccer/cameroon/elite-one/as-fortuna-mfou-eding-sport-bN0unPzt/
07.03.2021,2021,spain,segunda-division-b-group-2,Ejea,Calahorra,3.0,2.7,2.66,2.72,1.41,2.23,1.61,https://www.oddsportal.com/soccer/spain/segunda-division-b-group-2/sd-ejea-cd-calahorra-vLSdV213/
07.03.2021,2021,spain,tercera-division-group-16,Perth SC (Aus),ECU Joondalup (Aus),1.7,4.22,3.79,1.49,2.41,2.01,1.72,https://www.oddsportal.com/soccer/spain/tercera-division-group-16/berceo-varea-6HFkbSQL/
07.03.2021,2021,england,women-s-super-league,Manchester City W,Everton W,1.16,7.72,12.25,1.43,2.58,2.0,1.74,https://www.oddsportal.com/soccer/england/women-s-super-league/manchester-city-everton-W6cSi1Rr/
07.03.2021,2021,turkey,super-lig,Genclerbirligi,Basaksehir,4.06,3.56,1.94,2.09,1.80,1.9,1.88,https://www.oddsportal.com/soccer/turkey/super-lig/genclerbirligi-basaksehir-zcHAUYhM/
07.03.2021,2021,serbia,super-liga,FK Crvena zvezda,Cukaricki,1.43,4.38,6.78,1.72,2.14,1.92,1.78,https://www.oddsportal.com/soccer/serbia/super-liga/crvena-zvezda-cukaricki-6VMj4iw6/
07.03.2021,2021,portugal,liga-bpi-women,Cadima W,Gil Vicente W,7.95,5.34,1.28,1.40,2.70,1.65,2.1,https://www.oddsportal.com/soccer/portugal/liga-bpi-women/cadima-gil-vicente-OfBuAmIN/
07.03.2021,2021,ghana,premier-league,Berekum Chelsea,Medeama,2.08,2.98,3.67,2.63,1.42,2.26,1.59,https://www.oddsportal.com/soccer/ghana/premier-league/berekum-chelsea-medeama-vTvYo7Qe/
07.03.2021,2021,south-africa,gladafrica-championship,Cape Town Spurs,Steenberg United,2.49,3.01,2.78,2.34,1.57,1.93,1.78,https://www.oddsportal.com/soccer/south-africa/gladafrica-championship/cape-town-spurs-steenberg-united-z7Ie51Zc/
07.03.2021,2021,spain,tercera-division-group-5,Sant Andreu,Grama,1.79,3.44,4.12,2.04,1.75,1.8,1.9,https://www.oddsportal.com/soccer/spain/tercera-division-group-5/sant-andreu-fe-grama-zDm9h3Wu/
07.03.2021,2021,argentina,primera-b,Colegiales,Justo Jose de Urquiza,3.43,3.27,2.05,2.18,1.67,1.87,1.84,https://www.oddsportal.com/soccer/argentina/primera-b/colegiales-justo-jose-de-urquiza-vc4BD5dF/
07.03.2021,2021,italy,serie-c-group-a,Villa Alme,Scanzorosciate,2.12,3.0,3.28,2.46,1.54,2.12,1.66,https://www.oddsportal.com/soccer/italy/serie-c-group-a/pistoiese-pro-vercelli-rTeBZ7Mn/
07.03.2021,2021,turkey,3-lig-group-1,Alemdag,Belediye Derince,3.8,3.03,2.01,2.23,1.62,1.94,1.8,https://www.oddsportal.com/soccer/turkey/3-lig-group-1/alemdag-belediye-derince-nZDlMVs1/
07.03.2021,2021,spain,tercera-division-group-14,Trujillo,Fuente de Cantos,1.7,3.66,4.33,1.83,1.94,1.71,2.02,https://www.oddsportal.com/soccer/spain/tercera-division-group-14/cf-trujillo-fuente-de-cantos-xMuo7Wws/
07.03.2021,2021,south-africa,gladafrica-championship,Pretoria Callies,Royal AM,2.15,3.04,3.35,2.46,1.52,2.03,1.7,https://www.oddsportal.com/soccer/south-africa/gladafrica-championship/pretoria-callies-royal-am-8Sb1MeX0/
